Splice,TCGA_P,TCGA_q
AFE_20_-_48729644_48732022_48713357_UBE2V1,0.7828085832695182,0.9408014487812112
AFE_20_+_55926975_55926478_55929088_RAE1,0.3570319801162698,0.7531008346835975
AFE_20_-_56284530_56285523_56234753_PMEPA1,0.1591971853500717,0.6086950539693324
AFE_20_-_56284530_56285516_56234753_PMEPA1,0.09671676143544554,0.48897095396798507
AFE_20_-_56285516_56286380_56234753_PMEPA1,0.10777984968748187,0.5180781411114186
AFE_20_-_56284530_56286380_56234753_PMEPA1,0.48955161255902646,0.8316107779790587
AFE_20_+_57466920_57415941_57470667_GNAS,0.27706273373624296,0.7513824021292919
AFE_20_+_57466920_57416930_57470667_GNAS,NaN,NaN
AFE_20_+_57466920_57430388_57470667_GNAS,0.703307176253002,0.9162540985846145
AFE_20_+_57466920_57464408_57470667_GNAS,0.308649080828257,0.7530789157296208
AFE_20_+_60768680_60758113_60770858_MTG2,0.16816364554431137,0.6235905851356671
AFE_20_+_62373409_62372832_62373483_SLC2A4RG,0.028946178948661958,0.27572502900139134
AFE_20_+_62697685_62694737_62697829_BC056407/TCEA2,0.3469950971661264,0.7530789157296208
AFE_20_+_62695302_62694737_62697829_BC056407/TCEA2,0.8173334118747034,0.9510081008475817
AFE_21_-_27107164_27107300_27102112_ATP5J,0.4989700750840047,0.8360823397204251
AFE_21_-_27107164_27107250_27102112_ATP5J,0.414840213889379,0.7824756536466717
AFE_21_-_27107164_27107798_27102112_ATP5J,0.186734666179761,0.6465905975758295
AFE_21_-_27107300_27107798_27102112_ATP5J,0.4024233370718988,0.7755632282528414
AFE_21_-_27107250_27107798_27102112_ATP5J,0.41813802006504297,0.78547659435442
AFE_21_-_27107164_27107626_27102112_ATP5J,0.9303861009956156,0.9823388703045713
AFE_21_-_27107300_27107626_27102112_ATP5J,0.9214509697461644,0.9806515864587488
AFE_21_-_27107250_27107626_27102112_ATP5J,0.3436983101167973,0.7530789157296208
AFE_21_-_27512471_27542882_27484463_APP,0.3312620659099472,0.7530789157296208
AFE_21_-_27484296_27542882_27462388_APP,0.3520645510540389,0.7531008346835975
AFE_21_-_27542882_27543303_27484463_APP,NaN,NaN
AFE_21_-_30444273_30445852_30442658_CCT8,0.0788944101428114,0.44992849399308177
AFE_21_+_33825816_33785321_33829905_EVA1C,0.5873508419655871,0.8769948968608929
AFE_21_+_34697436_34696943_34707830_IFNAR1,0.08857172755805386,0.4717517111014988
AFE_21_-_35287440_35288032_35286804_ATP5O,0.605106424451072,0.8828462536606659
AFE_21_-_38605663_38639539_38604752_DSCR3,0.42641713487675204,0.7918878207199
AFE_21_-_40720829_40721217_40720503_Hypothetical,NaN,NaN
AFE_21_+_40759781_40752412_40762624_WRB,0.48702493126668944,0.8305960514636265
AFE_21_+_42694993_42688825_42710305_FAM3B,1.1861636770957265e-4,0.008520236073025341
AFE_21_-_42879877_42880008_42870116_TMPRSS2,0.5757591741823802,0.8704658905229368
AFE_21_+_44152059_44073993_44152180_PDE9A,0.3238188791605079,0.7530789157296208
AFE_21_+_44106372_44073993_44108027_PDE9A,0.12857075910526009,0.5636877695743475
AFE_21_-_44521476_44524425_44520629_U2AF1,0.07931260667383143,0.4511101996124645
AFE_21_-_45758117_45759001_45757550_C21orf2,0.3583199546511049,0.7531008346835975
AFE_21_+_47706651_47706329_47706784_YBEY,0.0074380240972015755,0.13065323157313782
AFE_22_-_18102227_18111369_18096086_ATP6V1E1,0.3363005660044638,0.7530789157296208
AFE_22_+_18178976_18171908_18185009_BCL2L13,0.1737227494017599,0.6308704359038156
AFE_22_+_18893997_18893627_18894078_DGCR6,3.0097365902508e-4,0.015951947616333884
AFE_22_-_19165900_19166093_19165753_SLC25A1,0.6521384342042714,0.9000682908504949
AFE_22_+_19939177_19929420_19948722_COMT,0.7401483650840366,0.9259183691555293
AFE_22_+_19938575_19929420_19948722_COMT,0.28784495227162643,0.7530789157296208
AFE_22_+_20862731_20862033_20891404_MED15,0.6053461743937703,0.8828577011558231
AFE_22_+_20878142_20862033_20891404_MED15,0.3826997959326397,0.7635507477764155
AFE_22_-_24988184_24988830_24985917_FAM211B,0.1993806966602349,0.6652006044747364
AFE_22_-_29195948_29196286_29195141_XBP1,0.3998471915455434,0.7737201641753083
AFE_22_-_30221611_30228234_30221246_ASCC2,0.5465483859491611,0.8582639664586151
AFE_22_-_30703732_30722662_30700619_TBC1D10A,0.3624141342368771,0.7560283906663466
AFE_22_+_30795707_30793159_30802331_SEC14L2,0.4860606974158922,0.8303128313575475
AFE_22_+_32341221_32340806_32352126_YWHAH,0.5892486578732519,0.8776467194369548
AFE_22_+_32343472_32340806_32352126_YWHAH,0.34567178518902997,0.7530789157296208
AFE_22_+_32871385_32871111_32874968_FBXO7,0.4496390682075795,0.8072820247552434
AFE_22_+_35695973_35695371_35713870_TOM1,NaN,NaN
AFE_22_-_36013409_36019238_36013312_MB,0.5239444489545264,0.8466284028734643
AFE_22_-_36761091_36783852_36745300_MYH9,0.37415445474224174,0.7586677943974811
AFE_22_-_36924839_36925123_36922178_EIF3D,0.37032995887600784,0.7580802918320115
AFE_22_+_38453594_38453443_38453760_PICK1,0.6845506358638515,0.9112182764803086
AFE_22_+_38609713_38598219_38609830_MAFF,0.8317319252511225,0.9549819014775346
AFE_22_+_38599091_38598219_38609830_MAFF,0.18980754103485992,0.6506902422391673
AFE_22_-_38901956_38903596_38897285_DDX17,NaN,NaN
AFE_22_-_39150647_39151768_39148670_SUN2,0.14815067097102988,0.5932779849790085
AFE_22_+_39760301_39746114_39770321_SYNGR1/TAB1,0.3229072933664694,0.7530789157296208
AFE_22_-_42078360_42084798_42076368_NHP2L1,0.9766762073435967,0.9958754813838029
AFE_22_-_43042892_43045301_43032852_CYB5R3,0.5479035212773582,0.8587427100569966
AFE_22_-_43040396_43045301_43032852_CYB5R3,0.2943174008438664,0.7530789157296208
AFE_22_-_43042647_43045301_43032852_CYB5R3,0.3970414932727624,0.7729011240273085
AFE_22_-_43355769_43411027_43308163_PACSIN2,0.300178909940095,0.7530789157296208
AFE_22_-_43355805_43411027_43308163_PACSIN2,0.6237361064660829,0.892092698471046
AFE_22_-_43342903_43411027_43308163_PACSIN2,0.5041650062030587,0.8382328407869076
AFE_22_+_44465042_44420331_44489808_PARVB,0.002642096839754161,0.06871337400121134
AFE_22_+_45198044_45182486_45204187_PRR5-ARHGAP8/ARHGAP8,0.9803922582732014,0.9969780056752054
AFE_22_+_47170132_47158745_47188417_TBC1D22A,0.6200485597393985,0.8895332999351427
AFE_3_-_3216847_3221305_3215945_CRBN,0.8029261738756694,0.9459418563452328
AFE_3_+_9834808_9834389_9839343_ARPC4/ARPC4-TTLL3,0.7649482389438442,0.9323557753042839
AFE_3_+_9834808_9834244_9839343_ARPC4/ARPC4-TTLL3,0.34014557496952913,0.7530789157296208
AFE_3_-_9833900_9834506_9833177_TADA3,0.8846297379078308,0.9701325349309414
AFE_3_-_10362555_10362734_10359778_SEC13,0.21806149596263955,0.6894046556219109
AFE_3_+_15643817_15643401_15676931_BTD,0.09374556786776891,0.485497282053554
AFE_3_+_23244955_23244753_23250183_UBE2E2,0.019775143460957698,0.22813324592686654
AFE_3_+_23852019_23848912_23852951_UBE2E1,0.47053911024590134,0.8206018312389481
AFE_3_-_33138211_33138503_33114205_GLB1,0.25377571937617927,0.7283781341789928
AFE_3_+_37035381_37035154_37038110_MLH1,0.589399496251718,0.8776467194369548
AFE_3_-_37217309_37217551_37216096_LRRFIP2,0.006849219916528024,0.12396979503433686
AFE_3_-_37216654_37217551_37216096_LRRFIP2,0.07245096075868687,0.4373480036072742
AFE_3_+_41241161_41237197_41265512_CTNNB1,NaN,NaN
AFE_3_-_42623338_42642452_42610565_SEC22C,NaN,NaN
AFE_3_-_42845664_42845928_42835767_HIGD1A,0.07126674474828111,0.43386859902458347
AFE_3_+_45017826_45016968_45030632_EXOSC7,0.18568481793094785,0.6448262215092319
AFE_3_+_45071729_45067963_45072319_CLEC3B,0.3757535030980953,0.7588668406842556
AFE_3_-_47554482_47555027_47552716_ELP6,0.27862577939212435,0.7524674926548716
AFE_3_-_48514419_48514843_48511242_SHISA5,0.7351790310840912,0.92507065440164
AFE_3_-_48514843_48520586_48511242_SHISA5,0.8628991408061741,0.9648629132085926
AFE_3_-_48514419_48520586_48511242_SHISA5,0.8210228537440012,0.9513422420564465
AFE_3_-_48541452_48541856_48538726_SHISA5,0.008059088366782602,0.13682584911936607
AFE_3_-_48541452_48542063_48538726_SHISA5,0.6584391464777589,0.9027435695387106
AFE_3_-_48752748_48754590_48732851_IP6K2,0.8868497627663289,0.9711304395652023
AFE_3_-_48752822_48754590_48732851_IP6K2,0.09470050951936025,0.4865709598139332
AFE_3_+_48962272_48960244_48964895_ARIH2,0.5942663165909319,0.8804362490681679
AFE_3_+_49045092_49044964_49049068_P4HTM/WDR6,0.8145120426129737,0.9497113159121177
AFE_3_+_49045092_49044964_49049068_WDR6,0.8145120426129737,0.9497113159121177
AFE_3_+_49059654_49058003_49059779_NDUFAF3,0.11061743328524036,0.5240870525172328
AFE_3_+_49059654_49058832_49059779_NDUFAF3,0.005712010877712149,0.1115160277512145
AFE_3_+_49059654_49059217_49059779_NDUFAF3,0.1895825595159476,0.6502169406101014
AFE_3_+_49750325_49750089_49750946_RNF123,0.6775538399865173,0.9087645798408643
AFE_3_+_50273885_50264625_50289532_GNAI2,0.9476352294809911,0.987285546086705
AFE_3_+_50284507_50273885_50289532_GNAI2,0.34566567721882635,0.7530789157296208
AFE_3_+_50289175_50273885_50289532_GNAI2,0.34566567721882635,0.7530789157296208
AFE_3_-_50374604_50377987_50369585_RASSF1,0.9446685807568536,0.9866538510127137
AFE_3_+_51706317_51705304_51708287_TEX264,0.7299896177597782,0.9231206449145171
AFE_3_-_52567522_52568367_52563350_NT5DC2,0.5880705797441952,0.8772667308331313
AFE_3_-_52567522_52568549_52563350_NT5DC2,0.9859396107912476,0.9974803731958003
AFE_3_-_52737520_52739463_52734512_GLT8D1,0.9423781413206294,0.9856763162925338
AFE_3_-_52739463_52739715_52734512_GLT8D1,NaN,NaN
AFE_3_+_57875827_57850443_57882238_SLMAP,0.38197666939219466,0.7635507477764155
AFE_3_+_57882098_57875827_57882238_SLMAP,0.6230049167142737,0.8917582596558115
AFE_3_+_58296133_58292144_58296234_RPP14,0.9875012033500736,0.9974803731958003
AFE_3_+_58296133_58292378_58296234_RPP14,0.0819130169449159,0.4580369174955587
AFE_3_-_63825332_63849448_63824175_THOC7,0.32149004656673014,0.7530789157296208
AFE_3_-_64008951_64009481_64008199_PSMD6,NaN,NaN
AFE_3_-_98240497_98241693_98240286_CLDND1,0.14468323401021763,0.5865214786014232
AFE_3_-_98241386_98241693_98240286_CLDND1,0.2951375990242452,0.7530789157296208
AFE_3_-_98239977_98241693_98237839_CLDND1,0.4682414496226379,0.81922937697645
AFE_3_+_100428565_100428275_100432487_TFG,0.22139039217835876,0.6919812996904938
AFE_3_-_113464589_113464789_113442942_NAA50,0.3892515499516245,0.7668552939816581
AFE_3_-_125223467_125238876_125217038_SNX4,0.713937141172053,0.9194602314608675
AFE_3_-_125775201_125786790_125769893_SLC41A3,0.48465172850950866,0.8299906119818712
AFE_3_-_125786790_125820272_125769893_SLC41A3,0.9976124673183948,0.9991469761725794
AFE_3_-_127842427_127872046_127838257_RUVBL1,0.13350566388300836,0.571931052966181
AFE_3_-_128369383_128399597_128363826_RPN1,0.5076265954868135,0.83901749060909
AFE_3_+_130613619_130569772_130649260_ATP2C1,0.6309532608031738,0.8951698374699438
AFE_3_+_130613619_130613181_130649260_ATP2C1,0.31439003465633253,0.7530789157296208
AFE_3_+_132379542_132373514_132384667_UBA5,NaN,NaN
AFE_3_-_134204162_134204794_134201773_ANAPC13,0.7994883499368537,0.9450912018881406
AFE_3_+_134266314_134265130_134267904_CEP63,0.14273073156498403,0.5822770613314032
AFE_3_+_135974259_135969400_135974698_PCCB,0.3155106871283393,0.7530789157296208
AFE_3_+_136649436_136647069_136664425_NCK1,0.9214478921316511,0.9806515864587488
AFE_3_+_138327988_138327779_138340249_FAIM,0.14343041615294172,0.5835104685933187
AFE_3_+_139063560_139063040_139065720_MRPS22,0.7306436297517376,0.9231587780695136
AFE_3_-_139108390_139108473_139102277_COPB2,0.5451939226193931,0.8580931587151682
AFE_3_-_141719094_141724283_141713983_TFDP2,0.16822969671005855,0.6235905851356671
AFE_3_-_146254327_146262254_146251337_PLSCR1,0.47811470073709383,0.825360645989429
AFE_3_+_149531813_149531140_149563798_RNF13,0.45212508247686034,0.8090493601025971
AFE_3_-_149688406_149688512_149686337_PFN2,0.32993369310731224,0.7530789157296208
AFE_3_+_179333837_179322727_179334771_NDUFB5,0.20404748523144264,0.6706262816772105
AFE_3_+_180633316_180630524_180651122_FXR1,0.3318506827155058,0.7530789157296208
AFE_3_+_180651174_180630524_180652926_FXR1,0.602175870837045,0.8822900090865801
AFE_3_-_182816276_182817140_182812393_MCCC1,0.5668891568018789,0.865497923865949
AFE_3_-_182817140_182833262_182812393_MCCC1,0.9988999904521996,0.999775373845813
AFE_3_+_183874855_183873584_183881445_DVL3,0.3701214413956463,0.7580802918320115
AFE_3_-_183966533_183966778_183963600_ALG3,0.7632280639427219,0.9315835971240597
AFE_3_-_183966533_183967014_183963600_ALG3,0.2334904458300749,0.7068619176406528
AFE_3_+_184034006_184032462_184035109_EIF4G1,0.11487332458932048,0.5343036912317255
AFE_3_+_184034006_184033333_184035109_EIF4G1,0.8829932508175223,0.9693066049199273
AFE_3_-_185649365_185655613_185644522_TRA2B,1.1617497691743894e-4,0.008446484623240777
AFE_3_-_185644389_185655613_185643414_TRA2B,0.40149520518649506,0.7747046356538199
AFE_3_-_185652217_185655613_185649640_TRA2B,0.8919962971255714,0.9724152211584844
AFE_3_-_195622117_195635356_195615477_TNK2,0.5168252033018432,0.8434782290526367
AFE_3_-_195619282_195635356_195615477_TNK2,0.9859248968954538,0.9974803731958003
AFE_3_-_195622766_195635356_195615477_TNK2,0.6709215020411781,0.9074819179523967
AFE_3_-_195635356_195638665_195615477_TNK2,0.9743826467309957,0.9957578507150642
AFE_3_-_196669031_196669297_196666303_NCBP2,0.1663976116564828,0.6211665177256123
AFE_3_-_197282652_197300052_197273357_BDH1,NaN,NaN
AFE_3_+_197477693_197476945_197483297_FYTTD1,0.4157786772646883,0.7837280529856421
AFE_4_-_467770_492845_466490_ZNF721,0.1692913948715874,0.6235905851356671
AFE_4_-_667296_667701_667190_ATP5I,0.6292028379851167,0.8942325739745627
AFE_4_-_1235113_1242704_1232125_CTBP1,0.0987875039323287,0.49339308508313945
AFE_4_+_1303500_1283770_1305767_MAEA,0.42738843063379983,0.7927182432651392
AFE_4_+_1303784_1283770_1305767_MAEA,0.38284219024337085,0.7636117105779844
AFE_4_-_1993271_2010477_1991596_NELFA,0.36861849698935845,0.7580802918320115
AFE_4_+_2869856_2845751_2877623_ADD1,0.15196561862334165,0.5983403816720091
AFE_4_+_48833513_48833069_48834637_OCIAD1,0.07841121807312156,0.4495655228981532
AFE_4_+_48833266_48833069_48834637_OCIAD1,0.09810233448986891,0.4918691212674678
AFE_4_+_48833548_48833266_48834637_OCIAD1,0.315669856558739,0.7530789157296208
AFE_4_+_56269505_56262563_56277781_TMEM165,0.02584956277900883,0.2624247613324976
AFE_4_+_56755098_56750094_56756389_EXOC1,0.04587233579261287,0.3525625485110576
AFE_4_-_57522510_57547421_57522178_HOPX,0.010965567508744943,0.16314101811682108
AFE_4_+_75023998_74991234_75025772_MTHFD2L,0.3975138587104444,0.7734000915183076
AFE_4_-_76434387_76439407_76434145_RCHY1,0.25775944338909423,0.7339140210727219
AFE_4_-_76598203_76598392_76587233_G3BP2,0.4115624151562607,0.7812659138044742
AFE_4_-_83280624_83294599_83279973_HNRNPD,0.6271923666836661,0.8932805721115504
AFE_4_-_83752090_83763293_83750211_SEC31A,0.11955470433790295,0.5455190883912063
AFE_4_-_83803011_83812241_83802075_SEC31A,0.10819212448270106,0.5188365078217685
AFE_4_-_87010359_87019677_86989108_MAPK10,0.02223905341452706,0.24407232275504878
AFE_4_+_88344164_88343827_88356133_NUDT9,0.9375568549676592,0.9846549294789652
AFE_4_-_103748584_103748749_103747793_UBE2D3,0.2843061306530719,0.7530789157296208
AFE_4_-_103748584_103748892_103747793_UBE2D3,0.026804310779533838,0.2659396292110624
AFE_4_-_103748584_103749101_103747793_UBE2D3,0.28354025874860245,0.7530789157296208
AFE_4_-_103748892_103749101_103747793_UBE2D3,0.04823135534607685,0.36192530184464106
AFE_4_-_103748749_103749101_103747793_UBE2D3,0.6496400472753933,0.8997974628777263
AFE_4_-_103748584_103789872_103747793_UBE2D3,0.4910707765331732,0.8319766303900493
AFE_4_-_103749101_103789872_103747793_UBE2D3,0.83260270226858335,0.9555019556480597
AFE_4_-_103747642_103789872_103731012_UBE2D3,0.11508663186653177,0.5347454933066149
AFE_4_+_106833395_106819158_106848493_NPNT,0.6508341144460938,0.8999040107103338
AFE_4_+_108926073_108911220_108930915_HADH,0.5353543020036834,0.852862487252338
AFE_4_+_109541868_109541756_109543107_RPL34,0.318931604001711,0.7530789157296208
AFE_4_-_110617566_110624512_110615856_CASP6,0.567655301143398,0.865497923865949
AFE_4_+_110736960_110736701_110737309_GAR1,0.6871472515426074,0.9119495462075622
AFE_4_+_110737161_110736960_110737309_GAR1,0.8255955599272873,0.9526399395501153
AFE_4_+_113558759_113558395_113565824_LARP7,0.6299146388383008,0.8947221014417212
AFE_4_-_119687684_119689328_119686072_SEC24D,0.7603362239451549,0.9307395513052106
AFE_4_+_141294871_141264862_141300275_SCOC,0.21195882119405854,0.6822625077972503
AFE_4_-_152086741_152095822_152080504_SH3D19,0.5676552423582368,0.865497923865949
AFE_4_+_156589084_156588571_156617908_GUCY1A3,0.46992089763264067,0.8202942298374498
AFE_4_+_184427471_184426520_184431435_ING2,0.17779558443949128,0.6359547040035797
AFE_4_-_185729446_185747070_185724700_ACSL1,0.7159052865302797,0.9195653721594202
AFE_4_-_185733314_185747070_185724700_ACSL1,0.36586700380478787,0.7575357234326472
AFE_4_-_185726681_185747070_185724700_ACSL1,0.8057881863893634,0.9468035307837901
AFE_4_-_186577769_186578578_186573882_SORBS2,0.9350916154710975,0.9842186921989698
AFE_5_+_10251005_10250557_10254257_CCT5,0.3156019980274932,0.7530789157296208
AFE_5_-_36213115_36217850_36212024_NADKD1,0.3452637054917058,0.7530789157296208
AFE_5_-_42811938_42825543_42808468_SEPP1,NaN,NaN
AFE_5_-_43556921_43557442_43556101_PAIP1,0.5986346534548859,0.8811284847173283
AFE_5_+_44810094_44809665_44811111_MRPS30,0.3540032126624467,0.7531008346835975
AFE_5_-_68664652_68665290_68662422_TAF9,8.080967792043296e-6,0.0010731713157317033
AFE_5_-_68665290_68665484_68662422_TAF9,0.6018490083611605,0.8821665733376126
AFE_5_+_70922580_70900295_70927948_MCCC2,0.11818201863904311,0.5420710180226953
AFE_5_+_73981384_73936383_73985153_HEXB,0.6906979756785052,0.913016386600024
AFE_5_+_75973175_75970534_75978940_IQGAP2,0.6170390775357028,0.8882614453689457
AFE_5_-_86700661_86703793_86697589_CCNH,0.15275890679804796,0.5999397496320396
AFE_5_+_95998870_95998201_96011243_CAST,0.9059196304434486,0.978458796359318
AFE_5_+_96038619_96031611_96058343_CAST,0.1174733129962707,0.5414692163020584
AFE_5_+_96071944_96038619_96073553_CAST,NaN,NaN
AFE_5_-_115173325_115177087_115168361_ATG12,0.5936605448445391,0.8803613565413675
AFE_5_+_118788516_118788328_118792010_HSD17B4,0.9518685078387931,0.9883612140044963
AFE_5_+_118792063_118788328_118809603_HSD17B4,0.6319480190357729,0.8955309692951151
AFE_5_-_131823618_131826237_131822822_IRF1,0.35035819333709495,0.7531008346835975
AFE_5_-_133340338_133340586_133328709_VDAC1,0.0853845037399461,0.46517275442228767
AFE_5_+_134223872_134210220_134229182_TXNDC15,0.4241167133461441,0.7901854784871634
AFE_5_-_134686517_134688636_134681747_H2AFY,0.25680596173224784,0.7318680426002723
AFE_5_-_134686513_134688636_134681747_H2AFY,0.8653143593316962,0.9653115927896552
AFE_5_-_134734752_134735476_134724816_H2AFY,0.4982387370754773,0.8354411201133565
AFE_5_-_134734752_134735439_134724816_H2AFY,0.9685913096401942,0.9950019313618895
AFE_5_+_138211427_138163407_138221901_CTNNA1,0.34417813748624515,0.7530789157296208
AFE_5_-_138532130_138533958_138463542_SIL1,0.3817769202649901,0.7633533274416058
AFE_5_+_138644016_138629717_138650364_MATR3,0.04646593815187679,0.35521250310079305
AFE_5_+_138678305_138677669_138699448_PAIP2,0.34566567721882635,0.7530789157296208
AFE_5_+_138679095_138677669_138699448_PAIP2,0.9856498010967722,0.9974803731958003
AFE_5_-_138724150_138725369_138723820_MZB1,0.7435234421389793,0.9259183691555293
AFE_5_+_138941992_138941400_138979957_UBE2D2,0.9413511605138263,0.9856696703158416
AFE_5_-_139661034_139680001_139625642_PFDN1,0.9594390392417611,0.991741629756553
AFE_5_-_146833112_146889041_146804526_DPYSL3,0.1694978134116681,0.6235905851356671
AFE_5_-_149829055_149829266_149827298_RPS14,0.7731859864262968,0.9359238341757072
AFE_5_-_150444521_150460441_150443308_TNIP1,0.5356939072394813,0.8528743371902634
